   -0.255205949260516E-02    0.772118885824654E-02
   -0.265880441540322E-02    0.884943251445388E-02
   -0.274503844647082E-02    0.100098254410052E-01
   -0.281299791787085E-02    0.111957639115170E-01
   -0.285553790617389E-02    0.123912601788927E-01
   -0.287390517944391E-02    0.135870171278855E-01
   -0.285770491080761E-02    0.147620928958600E-01
   -0.280713190346887E-02    0.159026752615532E-01
   -0.270756347276234E-02    0.169801309858179E-01
   -0.255776711561801E-02    0.179736578084243E-01
   -0.233721547306923E-02    0.188431545544970E-01
   -0.204218238861548E-02    0.195571123567048E-01
   -0.164314465957234E-02    0.200582201413796E-01
   -0.113108042371497E-02    0.202982376383074E-01
   -0.461637628682805E-03    0.201935866057712E-01
    0.386529423606500E-03    0.196679167579851E-01
    0.148485856061285E-02    0.185947715867297E-01
    0.288435202473861E-02    0.168472962306997E-01
    0.471099459765433E-02    0.142236246475508E-01
    0.710198125220303E-02    0.105096886944356E-01
    0.102889963776812E-01    0.539687639381162E-02
    0.146319737679811E-01   -0.154442255984699E-02
    0.206524043048292E-01   -0.109054793783104E-01
    0.293224368274306E-01   -0.234084634684478E-01
    0.417491840930818E-01   -0.399105646422146E-01
    0.615043601626161E-01   -0.611692150701817E-01
    0.909002492933891E-01   -0.866827266444648E-01
    0.133125906934509E+00   -0.114369113613465E+00
    0.189173204375677E+00   -0.139954544397619E+00
    0.255650046668277E+00   -0.160944921834324E+00
    0.328173847637240E+00   -0.173853530885639E+00
    0.399579752177941E+00   -0.178954847873585E+00
    0.466795768969520E+00   -0.180594916999797E+00
    0.529557207542317E+00   -0.179493257971812E+00
    0.587507728505027E+00   -0.176267557469700E+00
    0.640612706700722E+00   -0.171615814470409E+00
    0.689011923269268E+00   -0.166405457050069E+00
    0.732900975922180E+00   -0.160738712360609E+00
    0.772379011388395E+00   -0.154622319518887E+00
    0.807587356449869E+00   -0.148236340558346E+00
    0.838561619328470E+00   -0.141657498050054E+00
    0.865362666494545E+00   -0.134960305712057E+00
    0.887995271887649E+00   -0.128165786378320E+00
    0.906488781188329E+00   -0.121330308784937E+00
    0.920832166739103E+00   -0.114472221648365E+00
    0.931033915674213E+00   -0.107630773462458E+00
    0.937075626835630E+00   -0.100820355140004E+00
    0.938955226047212E+00   -0.940701989042870E-01
    0.936652318090549E+00   -0.873929121221683E-01
    0.930160079328010E+00   -0.808116470139965E-01
    0.919459176003812E+00   -0.743384314658821E-01
    0.904541593841263E+00   -0.679930976917675E-01
    0.885390907377227E+00   -0.617881735986217E-01
    0.862000085735357E+00   -0.557423542981179E-01
    0.834356665886026E+00   -0.498697648423106E-01
    0.802455858219124E+00   -0.441898363980998E-01
    0.766289678158108E+00   -0.387194579457129E-01
    0.725856195049728E+00   -0.334805706289698E-01
    0.681152021953134E+00   -0.284941396411174E-01
    0.632178221637884E+00   -0.237864719534304E-01
    0.578935806264654E+00   -0.193841706857838E-01
    0.521428562130001E+00   -0.153199967169651E-01
    0.459661407202030E+00   -0.116280977733177E-01
    0.393640194195188E+00   -0.835025762218089E-02
    0.323372961682908E+00   -0.553065640395168E-02
    0.248866512754692E+00   -0.322295043910198E-02
    0.170130762109335E+00   -0.148412816955242E-02
    0.871718437292307E-01   -0.384805084114921E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.329916178909591E-03    0.867556744747241E-04
   -0.725585223683623E-03    0.331844423785670E-03
   -0.113824904711026E-02    0.712886073345539E-03
   -0.154227366463926E-02    0.122796264968990E-02
   -0.192234509114450E-02    0.186190765322120E-02
   -0.227211125145575E-02    0.260840390615377E-02
   -0.258972639416056E-02    0.345603412327240E-02
   -0.287516235026423E-02    0.439688613128211E-02
   -0.313091393046252E-02    0.542104660997907E-02
   -0.335732145870163E-02    0.651838078266584E-02
   -0.355701103235890E-02    0.768001614808323E-02
   -0.372853613216224E-02    0.889445619556055E-02
   -0.387316646021605E-02    0.101524996628038E-01
   -0.398674006794221E-02    0.114402247954337E-01
   -0.406863227115463E-02    0.127466835385939E-01
   -0.411133240175585E-02    0.140538303502375E-01
   -0.411198880363333E-02    0.153472056594051E-01
   -0.405895563406703E-02    0.166021536470518E-01
   -0.394668933281181E-02    0.177985783659508E-01
   -0.375810412636957E-02    0.189017736200072E-01
   -0.348401103797128E-02    0.198832669274364E-01
   -0.309954468169315E-02    0.206933600182681E-01
   -0.258983981502711E-02    0.212913946241497E-01
   -0.191782715194095E-02    0.216051287763772E-01
   -0.105848939903320E-02    0.215759480569709E-01
    0.459558451415809E-04    0.210969837621773E-01
    0.144030260248536E-02    0.200824778577010E-01
    0.322114334869707E-02    0.183693642462546E-01
    0.547599235870217E-02    0.158303485237962E-01
    0.837973641927149E-02    0.122112629240874E-01
    0.121209748014655E-01    0.731730118803090E-02
    0.170260379962853E-01    0.754770853994063E-03
    0.234941118352725E-01   -0.775166991276739E-02
    0.322434461528964E-01   -0.188626635088950E-01
    0.442875783090396E-01   -0.329081181478398E-01
    0.609829927512193E-01   -0.504317859419015E-01
    0.845175351579494E-01   -0.713710237177635E-01
    0.116664703586752E+00   -0.948981101799416E-01
    0.159330646182175E+00   -0.119660640442067E+00
    0.212117215453641E+00   -0.142063939188573E+00
    0.272850531713838E+00   -0.160571020686600E+00
    0.338152088641860E+00   -0.173072592042983E+00
    0.403695858273658E+00   -0.179619602017577E+00
    0.467157160521584E+00   -0.182211121945597E+00
    0.527401629943980E+00   -0.181727841558748E+00
    0.583750192985853E+00   -0.179005064741331E+00
    0.635729999204985E+00   -0.174546092185957E+00
    0.683381245480136E+00   -0.169307543517080E+00
    0.726767781903423E+00   -0.163432274767701E+00
    0.765929991820991E+00   -0.157073731005120E+00
    0.800907641801546E+00   -0.150369511508059E+00
    0.831734566386602E+00   -0.143490621636595E+00
    0.858434891072886E+00   -0.136481230801543E+00
    0.881018364789025E+00   -0.129405451052133E+00
    0.899493987247556E+00   -0.122301177339138E+00
    0.913854205898575E+00   -0.115210642278304E+00
    0.924094309573335E+00   -0.108158071279177E+00
    0.930199465379791E+00   -0.101170667702783E+00
    0.932159027275610E+00   -0.942663226137178E-01
    0.929955773453270E+00   -0.874648290336218E-01
    0.923577038439620E+00   -0.807803169451044E-01
    0.913006518037983E+00   -0.742288917504696E-01
    0.898232335101096E+00   -0.678230451041450E-01
    0.879241086229777E+00   -0.615775981573515E-01
    0.856023447616253E+00   -0.555051796272505E-01
    0.828570071684958E+00   -0.496211395513237E-01
    0.796875248055441E+00   -0.439398524665276E-01
    0.760934298626961E+00   -0.384787699667875E-01
    0.720745692650788E+00   -0.332556131765638E-01
    0.676309656481589E+00   -0.282914908254499E-01
    0.627629038448436E+00   -0.236092064326703E-01
    0.574708922144825E+00   -0.192352444153336E-01
    0.517556439691571E+00   -0.151995028265412E-01
    0.456181235159135E+00   -0.115358702076541E-01
    0.390594347232290E+00   -0.828384415323842E-02
    0.320809446044082E+00   -0.548730886340833E-02
    0.246840787332083E+00   -0.319826635958949E-02
    0.168705123708229E+00   -0.147355448371190E-02
    0.864187429503486E-01   -0.382540633535314E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.513684898019204E-03    0.101804490308131E-03
   -0.106703486608259E-02    0.387137705288049E-03
   -0.162311040090826E-02    0.829360215085995E-03
   -0.215629459504557E-02    0.141315614445419E-02
   -0.265606164625915E-02    0.212427276999628E-02
   -0.311438712287371E-02    0.295095972932418E-02
   -0.353140939352516E-02    0.388333342933415E-02
   -0.390571723800148E-02    0.490996144575593E-02
   -0.424077525252586E-02    0.602219364122795E-02
   -0.453588727765784E-02    0.720721960371464E-02
   -0.479398230442788E-02    0.845650131968249E-02
   -0.501228016048702E-02    0.975579204376543E-02
   -0.519166149263586E-02    0.110951811640002E-01
   -0.532590615461357E-02    0.124576579080368E-01
   -0.541310003341973E-02    0.138303078942142E-01
   -0.544267530358340E-02    0.151915640461049E-01
   -0.540926818343054E-02    0.165233509517576E-01
   -0.529695544014441E-02    0.177970351708246E-01
   -0.509592407355538E-02    0.189866048612770E-01
   -0.478336689758149E-02    0.200530556057360E-01
   -0.434312970977617E-02    0.209586779203290E-01
   -0.374292233626847E-02    0.216496275886621E-01
   -0.295649776821893E-02    0.220711393322378E-01
   -0.193744288132381E-02    0.221482816165113E-01
   -0.641786414051106E-03    0.218011735190722E-01
    0.999646756218127E-03    0.209247273232148E-01
    0.306439050023709E-02    0.194014823199485E-01
    0.566097317584053E-02    0.170829765409039E-01
    0.893494465484601E-02    0.137960010885962E-01
    0.130657743752253E-01    0.933342014218598E-02
    0.183398274718766E-01    0.344011172825345E-02
    0.250726283543187E-01   -0.416819535742488E-02
    0.338375943172680E-01   -0.138312499858389E-01
    0.451925075408524E-01   -0.258730734386820E-01
    0.603155724135556E-01   -0.405988123528351E-01
    0.801535927267666E-01   -0.580819541610147E-01
    0.106342718083532E+00   -0.779944329728485E-01
    0.139979839810378E+00   -0.994691745910207E-01
    0.181759127913641E+00   -0.121122101559656E+00
    0.231718585918522E+00   -0.140915378965996E+00
    0.287612117748444E+00   -0.157346471866468E+00
    0.347526673652712E+00   -0.169247460697826E+00
    0.408532063352896E+00   -0.176570304178675E+00
    0.468376056027278E+00   -0.179940261242296E+00
    0.525968173839168E+00   -0.180123210816274E+00
    0.580382673613794E+00   -0.178043190786525E+00
    0.631101629442993E+00   -0.174171283975206E+00
    0.677850115857202E+00   -0.169215702259307E+00
    0.720626154669133E+00   -0.163457890276538E+00
    0.759368129534509E+00   -0.157116822251686E+00
    0.794072339759734E+00   -0.150378288365138E+00
    0.824720059701378E+00   -0.143412036653896E+00
    0.851320709783360E+00   -0.136303699982384E+00
    0.873857184592642E+00   -0.129112612359288E+00
    0.892332305768684E+00   -0.121901488203415E+00
    0.906723837448469E+00   -0.114708772549362E+00
    0.917025434207801E+00   -0.107572346358320E+00
    0.923212715335978E+00   -0.100513042172414E+00
    0.925275517369827E+00   -0.935570069489217E-01
    0.923190281827420E+00   -0.867179802785445E-01
    0.916945879398007E+00   -0.800149181648095E-01
    0.906521767253826E+00   -0.734582567807372E-01
    0.891908232528049E+00   -0.670632935831870E-01
    0.873089233779558E+00   -0.608397534250663E-01
    0.850058042139082E+00   -0.548018050575524E-01
    0.822804020243073E+00   -0.489603139026220E-01
    0.791324421798181E+00   -0.433303616815290E-01
    0.755614527144679E+00   -0.379255159156843E-01
    0.715676164572604E+00   -0.327636247563846E-01
    0.671510781476256E+00   -0.278624849526592E-01
    0.623125078503254E+00   -0.232445962451843E-01
    0.570526740673252E+00   -0.189336673430310E-01
    0.513727410137958E+00   -0.149589600372061E-01
    0.452740936582044E+00   -0.113520959378370E-01
    0.387583766106101E+00   -0.815166987267265E-02
    0.318275724040815E+00   -0.539977762252338E-02
    0.244837665734397E+00   -0.314736914626218E-02
    0.167294939385243E+00   -0.145003281361786E-02
    0.856722201530051E-01   -0.376110118286470E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.725179380543778E-03    0.114081604488813E-03
   -0.145557815626003E-02    0.429807534049431E-03
   -0.216377619276876E-02    0.915008274755196E-03
   -0.283389723630566E-02    0.154941768764660E-02
   -0.345603025527176E-02    0.231472688401429E-02
   -0.402596014877497E-02    0.319820681031893E-02
   -0.454276186775834E-02    0.418697868003089E-02
   -0.500676013688434E-02    0.527000611467354E-02
   -0.542012290930343E-02    0.643634623422583E-02
   -0.578280601141183E-02    0.767368317826264E-02
   -0.609619259877227E-02    0.897126948612981E-02
   -0.635735122180857E-02    0.103145799121404E-01
   -0.656501012956768E-02    0.116913893603215E-01
   -0.671191466749060E-02    0.130833160815334E-01
   -0.679300632401195E-02    0.144748880012775E-01
   -0.679560263794054E-02    0.158417990217154E-01
   -0.670987686335419E-02    0.171631545095572E-01
   -0.651636894672640E-02    0.184058174257991E-01
   -0.619913241711026E-02    0.195408195275800E-01
   -0.572983267979509E-02    0.205223007217238E-01
   -0.508409194013869E-02    0.213098667124861E-01
   -0.422114034963325E-02    0.218396447992808E-01
   -0.310391563944171E-02    0.220554700395243E-01
   -0.167292443908309E-02    0.218681730768285E-01
    0.129642160285049E-03    0.212001428719224E-01
    0.239346954193070E-02    0.199268230719812E-01
    0.521279033010601E-02    0.179421031773355E-01
    0.872867934189428E-02    0.150731284692920E-01
    0.131026864673272E-01    0.111779784254645E-01
    0.185649862636978E-01    0.602349812535798E-02
    0.254012988294682E-01   -0.567161328554287E-03
    0.340002598413535E-01   -0.888778217571825E-02
    0.448791303780133E-01   -0.191192996851547E-01
    0.586658302556001E-01   -0.315197827931431E-01
    0.762336801287104E-01   -0.461386743141507E-01
    0.984435196492807E-01   -0.628963367556269E-01
    0.126367181858769E+00   -0.814093344128398E-01
    0.160639296033375E+00   -0.100749028193200E+00
    0.201630904227163E+00   -0.119963063454864E+00
    0.248902378164484E+00   -0.137434552548205E+00
    0.301174225216017E+00   -0.152245416862952E+00
    0.356775978821546E+00   -0.163363900116624E+00
    0.413747751916444E+00   -0.170769466128783E+00
    0.470353302953949E+00   -0.174641370701194E+00
    0.525266544523851E+00   -0.175480256279970E+00
    0.577654520804195E+00   -0.174095349945538E+00
    0.626866483369057E+00   -0.170860344296740E+00
    0.672592193229331E+00   -0.166389931718748E+00
    0.714638367851148E+00   -0.160959081039014E+00
    0.752891831204971E+00   -0.154880146747323E+00
    0.787254360162982E+00   -0.148306163337633E+00
    0.817690536497779E+00   -0.141459919652235E+00
    0.844165615364852E+00   -0.134419251774384E+00
    0.866652568845322E+00   -0.127284463491517E+00
    0.885124744563361E+00   -0.120106231802366E+00
    0.899557844354826E+00   -0.112950951076793E+00
    0.909928330460041E+00   -0.105845658413282E+00
    0.916212760204386E+00   -0.988285741421991E-01
    0.918389920363670E+00   -0.919166718296841E-01
    0.916438337057448E+00   -0.851348918153640E-01
    0.910339556661545E+00   -0.784941590123727E-01
    0.900075781332942E+00   -0.720121020731771E-01
    0.885632545850241E+00   -0.656971139135832E-01
    0.866996909659472E+00   -0.595635732073923E-01
    0.844159285620427E+00   -0.536196960911076E-01
    0.817112409980599E+00   -0.478793376110769E-01
    0.785852230657651E+00   -0.423524369404624E-01
    0.750377685288064E+00   -0.370544217368944E-01
    0.710690703021877E+00   -0.319986774645515E-01
    0.666796755907768E+00   -0.272040629034914E-01
    0.618704053316241E+00   -0.226891727520107E-01
    0.566424822579928E+00   -0.184781897751783E-01
    0.509973754275971E+00   -0.145969222776664E-01
    0.449369976452257E+00   -0.110770264223675E-01
    0.384634778344625E+00   -0.795397392562769E-02
    0.315794296885537E+00   -0.526956040368623E-02
    0.242876452473818E+00   -0.307192800740640E-02
    0.165914320870397E+00   -0.141620208866934E-02
    0.849422652878453E-01   -0.367785885437942E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.952675489946655E-03    0.120547773443473E-03
   -0.187246470539677E-02    0.454668349532106E-03
   -0.274274371757745E-02    0.968110341872768E-03
   -0.355379441878736E-02    0.163353009856749E-02
   -0.430095670901889E-02    0.243222015204427E-02
   -0.498186417987522E-02    0.334776889486205E-02
   -0.559764134077765E-02    0.436745016184001E-02
   -0.614868328298799E-02    0.547781069646363E-02
   -0.663752489672105E-02    0.666817912848625E-02
   -0.706352720222358E-02    0.792471271167330E-02
   -0.742737636173071E-02    0.923637995602454E-02
   -0.772490975341586E-02    0.105873034703516E-01
   -0.795313527530006E-02    0.119640792560055E-01
   -0.810279728005106E-02    0.133470433134096E-01
   -0.816586355220768E-02    0.147183162461772E-01
   -0.812670988225352E-02    0.160524310606874E-01
   -0.797086218600719E-02    0.173244809534787E-01
   -0.767485495741577E-02    0.185005729459467E-01
   -0.721575543654723E-02    0.195456047591848E-01
   -0.656011833783112E-02    0.204139674792122E-01
   -0.567320236130463E-02    0.210563318574176E-01
   -0.450815675008813E-02    0.214112654397732E-01
   -0.301255563483797E-02    0.214100737937498E-01
   -0.112040827766952E-02    0.209705043666706E-01
    0.124895441281900E-02    0.199981319816498E-01
    0.419046415257907E-02    0.183842780509517E-01
    0.783218171890672E-02    0.160018495801035E-01
    0.123146735805535E-01    0.127112669533877E-01
    0.178472961639718E-01    0.834829115614684E-02
    0.246440906082521E-01    0.274404792791840E-02
    0.330510644500307E-01   -0.429284471380861E-02
    0.433960599615485E-01   -0.129354771254558E-01
    0.562382874100604E-01   -0.233477836828226E-01
    0.720610566811373E-01   -0.356175244019152E-01
    0.916389992198531E-01   -0.497178145120589E-01
    0.115574567424832E+00   -0.654492094887531E-01
    0.144579400959784E+00   -0.823645822697784E-01
    0.179092876805982E+00   -0.997445367588596E-01
    0.219072211886455E+00   -0.116720932640960E+00
    0.264260608259810E+00   -0.132212533373196E+00
    0.313521270643721E+00   -0.145471728981141E+00
    0.365700420843410E+00   -0.155734373351173E+00
    0.419253043428989E+00   -0.162889682763830E+00
    0.472825014107024E+00   -0.167015327175267E+00
    0.525224121691502E+00   -0.168399060681977E+00
    0.575572084533799E+00   -0.167637827503787E+00
    0.623263618296075E+00   -0.165064087316955E+00
    0.667840774582381E+00   -0.161152700750321E+00
    0.709059092047488E+00   -0.156192367291490E+00
    0.746714528458219E+00   -0.150508300124161E+00
    0.780677253544928E+00   -0.144276684831616E+00
    0.810844959837734E+00   -0.137698746037630E+00
    0.837163409033424E+00   -0.130886424104043E+00
    0.859570412596368E+00   -0.123942467024761E+00
    0.878028192767953E+00   -0.116938697154280E+00
    0.892491044870193E+00   -0.109938564894912E+00
    0.902930705664727E+00   -0.102984584196386E+00
    0.909310378503974E+00   -0.961107665720182E-01
    0.911607424242224E+00   -0.893446310640590E-01
    0.909791846504807E+00   -0.827066094330182E-01
    0.903845725091718E+00   -0.762146277543428E-01
    0.893745746531258E+00   -0.698815757482327E-01
    0.879479144645187E+00   -0.637205164833106E-01
    0.861029581996697E+00   -0.577412946391579E-01
    0.838389918299519E+00   -0.519551632676031E-01
    0.811551112684166E+00   -0.463717745914165E-01
    0.780512120653041E+00   -0.410029377926621E-01
    0.745271475529657E+00   -0.358602647771700E-01
    0.705834633664289E+00   -0.309581297261803E-01
    0.662207954374731E+00   -0.263119565902925E-01
    0.614403764140472E+00   -0.219406192811239E-01
    0.562436521061913E+00   -0.178652021989638E-01
    0.506325786690677E+00   -0.141111885263887E-01
    0.446094440521186E+00   -0.107074121666866E-01
    0.381769662234257E+00   -0.768846870699959E-02
    0.313383172940508E+00   -0.509351651842387E-02
    0.240970151062419E+00   -0.296935763577640E-02
    0.164571563091031E+00   -0.136864379222855E-02
    0.842311429973887E-01   -0.355099106502953E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.119217661594460E-02    0.124350698838531E-03
   -0.230825622616077E-02    0.466712577856566E-03
   -0.334371067632042E-02    0.991811759877171E-03
   -0.429690083564194E-02    0.166953528665904E-02
   -0.516765698466898E-02    0.247961339321285E-02
   -0.595726600127559E-02    0.340399745879131E-02
   -0.666821006223021E-02    0.442880305867247E-02
   -0.730214402350670E-02    0.553975262649698E-02
   -0.786141355657692E-02    0.672539822064925E-02
   -0.834520242328392E-02    0.797140628083636E-02
   -0.875308801708485E-02    0.926607065270191E-02
   -0.907968298204711E-02    0.105926592161496E-01
   -0.931999414842220E-02    0.119371598293806E-01
   -0.946245668751398E-02    0.132782953679783E-01
   -0.949600603053655E-02    0.145977109749760E-01
   -0.940139063906509E-02    0.158672394940727E-01
   -0.915989364647753E-02    0.170618678945664E-01
   -0.874270108404584E-02    0.181436110175593E-01
   -0.812127208165582E-02    0.190780902159721E-01
   -0.725449693669364E-02    0.198138901737238E-01
   -0.610062158502850E-02    0.203041062159739E-01
   -0.460195706659841E-02    0.204795092072845E-01
   -0.269793913084771E-02    0.202771546244271E-01
   -0.307376762349770E-03    0.196050017463397E-01
    0.265855692542773E-02    0.183806780078353E-01
    0.631580360313266E-02    0.164845867845792E-01
    0.107973704887478E-01    0.138131535937505E-01
    0.162716804088373E-01    0.102175942402478E-01
    0.229414649826530E-01    0.557714329166942E-02
    0.310536378008447E-01   -0.277333877874834E-03
    0.409177282258389E-01   -0.746458243875977E-02
    0.528872100664640E-01   -0.161347024793794E-01
    0.674140022251496E-01   -0.263507335883266E-01
    0.849602797696159E-01   -0.381440993837908E-01
    0.106093537683135E+00   -0.514156458634119E-01
    0.131280826522104E+00   -0.659043772388775E-01
    0.160995060282741E+00   -0.812348084020305E-01
    0.195427450489291E+00   -0.967323943086492E-01
    0.234544307556937E+00   -0.111790444689134E+00
    0.277929286264210E+00   -0.125506721448719E+00
    0.324815951813390E+00   -0.137371398010857E+00
    0.374185998560098E+00   -0.146749422514463E+00
    0.424859010218193E+00   -0.153523627994234E+00
    0.475723633732853E+00   -0.157689575157543E+00
    0.525739396771416E+00   -0.159441476531527E+00
    0.574125322265612E+00   -0.159174755241533E+00
    0.620245019854523E+00   -0.157182568955612E+00
    0.663638968010776E+00   -0.153847066584935E+00
    0.703951361669879E+00   -0.149422433233679E+00
    0.740950058325167E+00   -0.144232388275912E+00
    0.774440921292762E+00   -0.138439496317606E+00
    0.804298999485493E+00   -0.132255701828620E+00
    0.830418948732373E+00   -0.125786697011099E+00
    0.852723922598852E+00   -0.119161712600069E+00
    0.871143767086840E+00   -0.112443140375741E+00
    0.885626576420418E+00   -0.105714962107981E+00
    0.896124016934022E+00   -0.990123207861643E-01
    0.902596944197033E+00   -0.923849924542817E-01
    0.905009252244010E+00   -0.858531770249318E-01
    0.903331218891529E+00   -0.794488481777189E-01
    0.897536076293834E+00   -0.731831227263305E-01
    0.887602269291382E+00   -0.670770853192274E-01
    0.873511260001927E+00   -0.611376326716650E-01
    0.855249332743206E+00   -0.553804050501927E-01
    0.832805790104840E+00   -0.498111076238023E-01
    0.806174788582123E+00   -0.444434334270542E-01
    0.775353455541748E+00   -0.392842182979208E-01
    0.740343982349746E+00   -0.343478134052792E-01
    0.701151473082616E+00   -0.296440996144841E-01
    0.657786424349410E+00   -0.251902386564328E-01
    0.610262209230635E+00   -0.210009691685576E-01
    0.558598024668125E+00   -0.170983064891703E-01
    0.502815949283193E+00   -0.135038219550927E-01
    0.442944421110023E+00   -0.102466058329122E-01
    0.379014814327020E+00   -0.735738674999228E-02
    0.311065550404365E+00   -0.487498072127226E-02
    0.239138070486791E+00   -0.284227182698326E-02
    0.163281621728448E+00   -0.131110182249396E-02
    0.835485872665042E-01   -0.340568989851744E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.143191868261239E-02    0.123255988328555E-03
   -0.274660861014728E-02    0.464024910648588E-03
   -0.394760837791036E-02    0.986730253714581E-03
   -0.504183748841017E-02    0.165917930123301E-02
   -0.603356716939600E-02    0.246078859078443E-02
   -0.692806181623853E-02    0.337197106927938E-02
   -0.772950542060559E-02    0.437858419762894E-02
   -0.844097357560403E-02    0.546538071613060E-02
   -0.906465994262410E-02    0.662063709685552E-02
   -0.959983203184248E-02    0.782970786383016E-02
   -0.100445751661333E-01    0.908024781929931E-02
   -0.103926616797926E-01    0.103556036482147E-01
   -0.106363387969085E-01    0.116404786353378E-01
   -0.107623875791545E-01    0.129141156067865E-01
   -0.107555260665112E-01    0.141559520770791E-01
   -0.105940299327912E-01    0.153389898280646E-01
   -0.102531134814599E-01    0.164348174556590E-01
   -0.970070746408773E-02    0.174077475620032E-01
   -0.889977322275644E-02    0.182185310655280E-01
   -0.780535099830219E-02    0.188200063061986E-01
   -0.636399288593927E-02    0.191586910662514E-01
   -0.451409169667222E-02    0.191729539191086E-01
   -0.217926863785664E-02    0.187915416180258E-01
    0.724425117053605E-03    0.179356448869881E-01
    0.430659974484457E-02    0.165134130581693E-01
    0.868215521710638E-02    0.144277304185622E-01
    0.140097493067917E-01    0.115662427863306E-01
    0.204477396311248E-01    0.781694782273394E-02
    0.282260187601431E-01    0.305521419181029E-02
    0.375623434978282E-01   -0.283134234585346E-02
    0.487823381246969E-01   -0.995301902167677E-02
    0.621767918893441E-01   -0.183850548700236E-01
    0.781706933878403E-01   -0.281627754034533E-01
    0.971177715196340E-01   -0.392498686113871E-01
    0.119471304732587E+00   -0.515118652150538E-01
    0.145568650092214E+00   -0.646979139185412E-01
    0.175681553614454E+00   -0.784325977177787E-01
    0.209943900308812E+00   -0.922023910910657E-01
    0.248167022993843E+00   -0.105468387841742E+00
    0.290061405149834E+00   -0.117591052921717E+00
    0.334892365375313E+00   -0.128120855793009E+00
    0.381927819676948E+00   -0.136611136043884E+00
    0.430152553183623E+00   -0.142910274532677E+00
    0.478667676540386E+00   -0.146982369017712E+00
    0.526588414701524E+00   -0.148951801575175E+00
    0.573156855520737E+00   -0.149067863986451E+00
    0.617792203086538E+00   -0.147572259267677E+00
    0.659989462496884E+00   -0.144779572757415E+00
    0.699387087760785E+00   -0.140914149402353E+00
    0.735684735036971E+00   -0.136258478055797E+00
    0.768674616021873E+00   -0.130979045413148E+00
    0.798176275437737E+00   -0.125267165411682E+00
    0.824067226126924E+00   -0.119240868950622E+00
    0.846234232525213E+00   -0.113025661810681E+00
    0.864596192960271E+00   -0.106696665502340E+00
    0.879076109840575E+00   -0.100331993256670E+00
    0.889619544573619E+00   -0.939790391586918E-01
    0.896171188474812E+00   -0.876837120631413E-01
    0.898692208625154E+00   -0.814755699294155E-01
    0.897142256211325E+00   -0.753823594509255E-01
    0.891494184117755E+00   -0.694223193495575E-01
    0.881719527314527E+00   -0.636122566885356E-01
    0.867800861543918E+00   -0.579643154371827E-01
    0.849720144434197E+00   -0.524899925993919E-01
    0.827468791588361E+00   -0.471987437191604E-01
    0.801038520081720E+00   -0.421003199776307E-01
    0.770429302876371E+00   -0.372041169381667E-01
    0.735642387261084E+00   -0.325207862206370E-01
    0.696686360825871E+00   -0.280617792681402E-01
    0.653572081683140E+00   -0.238407712566203E-01
    0.606317085140997E+00   -0.198732073738202E-01
    0.554942204004664E+00   -0.161777537998773E-01
    0.499474512973552E+00   -0.127758933700676E-01
    0.439945469110160E+00   -0.969339729920895E-02
    0.376392553715831E+00   -0.696012375661210E-02
    0.308858839407180E+00   -0.461143806841425E-02
    0.237393365999997E+00   -0.268860532909160E-02
    0.162052077216477E+00   -0.123976777498444E-02
    0.828972938065817E-01   -0.321713205480227E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.166976536908147E-02    0.119965659932025E-03
   -0.317838347928488E-02    0.450110314941155E-03
   -0.454149638856617E-02    0.957009510822785E-03
   -0.577164617895309E-02    0.160750605572564E-02
   -0.687937649452047E-02    0.238180529570319E-02
   -0.787266874239209E-02    0.325910346694680E-02
   -0.875855633763684E-02    0.422576220166523E-02
   -0.954077830268185E-02    0.526553553445621E-02
   -0.102223263642105E-01    0.636727050879681E-02
   -0.108016501993476E-01    0.751549237495586E-02
   -0.112763507216520E-01    0.869858940095963E-02
   -0.116381848348579E-01    0.989891444239322E-02
   -0.118778897066075E-01    0.111021987196889E-01
   -0.119790209720818E-01    0.122862671232965E-01
   -0.119238209318976E-01    0.134320995971462E-01
   -0.116859301831843E-01    0.145106397333022E-01
   -0.112371271265242E-01    0.154959172977972E-01
   -0.105389592977875E-01    0.163494047367151E-01
   -0.955008500004873E-02    0.170358069871401E-01
   -0.821697860965639E-02    0.175042935440087E-01
   -0.648137620881816E-02    0.177078261563502E-01
   -0.427044862955413E-02    0.175804415733097E-01
   -0.150341420570075E-02    0.170613464973199E-01
    0.191790246939812E-02    0.160673629848384E-01
    0.610501198262639E-02    0.145233814510012E-01
    0.111898167909905E-01    0.123293928265359E-01
    0.173260665243362E-01    0.939904623965094E-02
    0.246899822967037E-01    0.562190210192722E-02
    0.334917556839100E-01    0.911151355194484E-03
